user,market_group,total_pnl,trade_count,pnl_per_trade,specialization_score
0x79a46ad2767a257d8f3ce16e414c82f1c84c2011,crypto_launch,4120.0,34,121.17647058823529,1.0
0xf9e925871f3ad34ea48ef229cb8ae76dbd1695da,other,4117.559600000001,15,274.5039733333334,1.0
0xc5bb1875df1f707efa2066b5938665c551a5a429,nba_game&tech_ai_launch,4106.657991,29,141.6088962413793,0.7789028168460614
0xbf6fba3c1435f0403b8d33d0cf26940c9a8c1002,esports_match,4094.10108,89,46.001135730337076,1.0
0xc125d529c1b00e1932b7ca61837e24a5378415fc,other,4091.6202040000016,12,340.9683503333335,1.0
0x769056fb242c80b64ac3b74a8161a70468fd74e1,other,4079.743291,14,291.4102350714286,1.0
0x4b5838f39bd0a656b2dc5517d0dd9e9a40f344e2,crypto_launch,4078.5,10,407.85,1.0
0xd6b6c13bf0617298be70df7d9d951462a50baf8b,other,4058.691043,41,98.99246446341463,1.0
0xf99e6119c064273ab98beaf39f729e97ac971eb8,other,4048.792552,11,368.07205018181816,1.0
0x82105ec4898abffa0f5687642b0ca7200dbe684f,crypto_launch,4040.785,13,310.82961538461535,1.0
0x6c64328f4fbdf9d4032eb4c3345e363e850052e2,other,4037.783483,23,175.55580360869567,1.0
0x10806c6e94acb5b73ef75da3c73d14752a73aee5,other,4035.722652,11,366.8838774545454,1.0
0x03eadc630dfd47e6049c1ecc96a3e8ce64d46254,other,4035.608997,14,288.2577855,1.0
0x87765b0cc763cea637873cd8b8317e93653d3589,other,4032.004747,19,212.21077615789474,1.0
0x1b32aced151e18eb3d8dad88e1aea3d51131f5ef,crypto_launch,4022.5,12,335.2083333333333,1.0
0xce5bec63b40392845a9a504915f607c8e03a047a,esports_match&mlb_game,4022.0,18,223.44444444444446,1.0
0x477b98d1ff41387fe21dc2e519971390d177d282,crypto_launch,4018.424956,17,236.37793858823528,1.0
0x3376af22d333213cc84be18e9687d421ef5d3c7f,elon_musk,4007.54089,81,49.47581345679013,1.0
0x3c6687b682f7a9ea14930e9d594f734f6c9969fb,crypto_launch,4007.0,19,210.89473684210526,1.0
0x13ac13a5c2f4332a8d1f4b5a63db1511851792fa,crypto_launch,4002.0460090000006,651,6.147536112135177,1.0
0xf26d3a7cb9cdda70ed79659350cb473f90445c17,crypto_launch,4000.010101,59,67.79678137288136,1.0
0x0477bb1d6a56a6e82337cbeab2affdc49bd231a1,crypto_launch,4000.001001,10,400.0001001,1.0
0xcee062081d1d318d2fd8475f5e51682d2947f6e2,crypto_launch,4000.0,14,285.7142857142857,1.0
0x81a48401ac634dabba445ec9e9a3b53858f2826b,crypto_launch,4000.0,33,121.21212121212122,1.0
0x57cfa8c201e25e2acfc168f97bf8dd7b84cf137c,mlb_game,3999.299053000004,49,81.61834802040823,1.0
0xe9c24f9949c7a6747129fac381a7b52849132cfb,other,3999.07021,13,307.6207853846154,1.0
0x97a1d4f41ff214d50b7a2e1516692270ce96e9c0,crypto_launch,3997.416068,55,72.68029214545454,1.0
0x61dd979431ee8a115ed7d0f259b9c24ea3aecb5a,crypto_launch,3992.592139,502,7.953370794820717,1.0
0xd27652b19293d3bb6157adde1005a1de0356b562,crypto_launch,3991.24671,36,110.86796416666667,1.0
0x7bb244d0c70293e66dee84f3d0623fbbbf7d682c,us_politics_figures,3972.137619,22,180.55170995454546,0.7632471859660681
0x2b777634fe84dc38c6dcd0b5503a2625a3b01cfe,other,3965.001312,11,360.4546647272727,1.0
0x17cb6a89c4276a7403e18126957d121a34353ab8,soccer_game,3952.463719999999,73,54.143338630136974,1.0
0x5242b100eeeeaa3987278632abcaa61fe8c07aa6,other,3951.417142,11,359.21974018181817,1.0
0xd06c0a3dc9d1a3592c286ce8ab522de08f240ba9,crypto_launch,3950.019152,34,116.17703388235293,1.0
0x03c840a62fab1fe72b8d34746901e2b5bf2731fb,crypto_launch,3942.072,51,77.2955294117647,1.0
0xefd546feeeb4a3a91565422fe7ef0ce23bc1b91f,other,3932.006011999998,15,262.1337341333332,1.0
0x34149910b7654215e955bb2a6dfd1dcf8541067a,soccer_game,3922.500703,27,145.27780381481483,1.0
0xd503cc2728943ea7980b90cb52b0b90def14ef93,mlb_game,3921.124572,11,356.4658701818182,1.0
0xfee4e2a9085ab86973ae75d42fa2cdfbdeda5b91,other,3920.446035,28,140.01592982142856,1.0
0x303aae0795a05e1a9f31c0e22dd1a61a8210d5b1,other,3919.015814,11,356.27416490909087,1.0
0x955c9661bf6e010beff0ba896a49f715a8c8990f,movies_tv_reviews,3917.019982,57,68.71964880701753,1.0
0xdad9b10fc5e4174cd2eaeb20025c1c1209e72261,crypto_launch,3908.949003,123,31.780073195121954,1.0
0xd561193259723f3b429e0a029aec2f378d2b9423,nfl_game,3899.895836,44,88.63399627272727,1.0
0xbf7debbdc479ccba867e07426c9d658cfb421c8a,crypto_launch,3897.5,10,389.75,1.0
0x958f587fb5f24cf801c142c2167c8f6d2b357a7d,esports_match&geopolitics_diplomacy&soccer_game,3896.75394,35,111.33582685714286,1.0
0x78da7d0c4bd689b6d608abb7065f19ed6b8eb975,tech_ai_launch&us_politics_events,3895.172622,12,324.5977185,1.0
0xe048c90534ae7f47c9617f5d104b6602d66f0a63,crypto_launch&tech_ai_launch,3893.53043,16,243.345651875,1.0
0xb6d117a7d34d880d286b4b824bcd67ebd9434105,crypto_launch,3890.0,20,194.5,1.0
0x90a0774c37e43c03116917adf3563aee1eb67e0a,us_politics_figures,3889.311697,223,17.44085962780269,1.0
0x0162a9c6fa63779d3f7893b352a45158747784a1,crypto_launch,3887.831141,14,277.7022243571429,1.0
0xf566870ca3c50e5863275364fa6d764f8e8f1386,us_politics_events,3882.752152,30,129.42507173333334,1.0
0xe03634677e003ae50e8c92d01700cfa9ae3c0bae,other,3867.830246,30,128.92767486666668,1.0
0x10fb426353008436e56f0de65d87f5f83f30c02c,crypto_launch,3859.045,14,275.6460714285714,1.0
0xa1d73a7bb263ca09b268e218a9257d3425f5a70c,soccer_game&tech_ai_launch,3847.059441,42,91.59665335714286,1.0
0xb1250c4e5425336964af3c61ecbf34ac396d69eb,geopolitics_conflict,3844.846713,126,30.51465645238095,1.0
0x86d0f59a99abf4c00a49011c0da5fb9ee968b313,crypto_launch,3833.364993,20,191.66824965,1.0
0xe6429ef3c71edb39c5f013e421b1089e7d9b9440,nba_game,3831.646697,67,57.18875667164179,1.0
0x361361da1313e396077d39ec8031d25568bf79e1,nba_game&nhl_game,3819.219936,15,254.6146624,1.0
0xc2ba2405fb6c1c1a0d098204c4fc3ad264ee6449,crypto_launch,3810.005005,13,293.0773080769231,1.0
0xd5f52231d2af24bba8021dbd102c2bddfbefea4e,crypto_launch,3806.133850000002,406,9.374713916256162,1.0
0x88d7d5c0252d2dda997354a4c04f4b08dfde65cd,crypto_launch,3804.85,50,76.097,1.0
0xdacc820dc7f9da8205dda9393b2cf5defc67ff4d,crypto_launch,3803.5,16,237.71875,1.0
0x1161bda07744d0c264488f7ab50ec71447828829,crypto_launch,3800.0,15,253.33333333333334,1.0
0x357b4636b1a2a3539566120a939ab445d2f20b65,nba_game,3788.301928,28,135.29649742857143,1.0
0x7184e57c36819b1db7d476185ca7c4495632e1c2,crypto_launch,3788.0,31,122.19354838709677,1.0
0x9bd4c51cdedb7a9bb14d48decfdbc8b9c56e7462,crypto_launch,3777.0,22,171.6818181818182,1.0
0x26ae37e51aa4ddc3a1210377648627a4447950e2,us_politics_events&us_politics_figures,3771.629808,16,235.726863,1.0
0xfd95918eb6a963019382217f9908d2aeef55e042,soccer_game,3766.098378,12,313.84153150000003,1.0
0x6d9fc316c3b8377060a44b852ba664adbfd59790,elon_musk&us_politics_figures,3762.437848999999,26,144.7091480384615,1.0
0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0,company_earnings,3748.9239350000007,195,19.225250948717953,1.0
0xb7d972f7e82cb3afe19bc520736beecebec0fc3f,other,3739.932767000001,612,6.111001253267975,1.0
0x1e8efeed2bbfe3c93643b0d960f8a5466f410cc4,other,3739.0478,13,287.61906153846155,1.0
0xc383a37ce1ce6810772ef9e65edea56bd6dec054,mlb_game,3734.153053,16,233.3845658125,1.0
0x00a9b09dbf307714050c18b37c99d6b248a536bb,geopolitics_diplomacy&us_politics_figures,3733.7794169999993,97,38.49257130927834,1.0
0xfc7e110ed8f366e196a78d005610d117e645e093,tech_ai_launch,3730.174688000001,24,155.42394533333336,1.0
0xf921a3f1fd2556d9913885d5182a5be9c92394db,nba_game,3720.211309,58,64.14157429310345,1.0
0x12082135bdeab5384b248951b1fc3caca49f0160,nba_game,3710.024299,551,6.7332564410163345,1.0
0xf1e716b98bedcc29d279eaeae619745dcf58cdc7,nba_game,3706.391622,12,308.8659685,1.0
0xa58fd45b7058c976cfa666a9f0c213c145f5f611,crypto_launch,3704.5,12,308.7083333333333,1.0
0xfbf3512a0643af90f3b601e79d54e301877b7094,nba_game,3701.129307,34,108.85674432352941,1.0
0x0ff735961242b99138cceff67d219acab730ae3c,mlb_game,3700.015249,15,246.66768326666667,1.0
0x459eb2bf1403caec8fa78d0c1fe90e1d3b31bd8b,crypto_launch,3698.008037,14,264.1434312142857,1.0
0x1b2277a6e338a008ee9cd7754b4cf389fdfe1d59,esports_match,3690.884278,135,27.33988354074074,1.0
0x2b064e1415c2fd4239c16e5ccf1d2730bab91dad,movies_tv_reviews,3689.8350890000006,388,9.50988425,0.7678452330616633
0xe916d7a3a33f76abcfc805a6c4c80fe1ddf44563,soccer_game,3687.9720610000018,18,204.88733672222233,1.0
0xb653ccbb29a6e4db099fa49644e561c94d0185a4,other,3654.387582,17,214.9639754117647,0.7577441766738107
0x3e73934b881659aa25a4f08bc8ab9067295bc4ec,geopolitics_diplomacy,3653.773679,187,19.538896679144383,1.0
0x248575a2fd992e6a751caea0209fe5d98604b378,crypto_launch,3652.002004,31,117.80651625806452,1.0
0x6e0195b9b83b9af352acf6a20ebf2463785c2c8a,other,3649.999199,14,260.7142285,1.0
0xb295b1b699304badefd8559a7573151e5c804ee4,elon_musk&soccer_game&us_politics_figures,3649.6912,20,182.48456000000002,0.7704923993576763
0x70adf357542ce6d11da0da9cb2ed7b51d3edae4b,us_politics_events&us_politics_figures,3646.101785000001,44,82.86594965909093,1.0
0x12cefd9414d74f82f3a72dc763b2a3f11d89a6ab,soccer_game,3644.1,28,130.14642857142857,1.0
0xd5475f02eedb4c2269dea890febacecbc230f7a8,nba_game,3641.28858,28,130.0460207142857,1.0
0xccf94389295c33e4b1b3d07c333cde320038c7b9,crypto_launch,3637.5,13,279.8076923076923,1.0
0x99b40ab3e930f432622d0652c659ec9f80ddf541,nhl_game,3634.239619,12,302.85330158333335,1.0
0x6a543d80b99215b9d35a61650cd652b2e59d43fc,econ_indicators&soccer_game,3626.386544,13,278.95281107692307,1.0
0x9e59f4f36a1f590b3fcd2e298de6257a3f04a17c,esports_match&ufc_fight,3602.73985,92,39.16021576086956,1.0
0xae93e2e54a1af9faa443eeedd267fd626edca1d2,crypto_launch,3600.004016,12,300.0003346666667,1.0
0xf0928232c5ffaf98607b8eae6d621b9861d04eba,mlb_game,3592.058872,75,47.894118293333335,1.0
0x08946e01931355d9faf7f9814294a60879d3cf93,econ_indicators&tech_ai_launch&us_govt_actions&us_politics_figures,3580.877096,20,179.04385480000002,1.0
0x4ec32bd82b5f3259ff0c34bcc59b64cdb6a2f757,esports_match,3575.528895000001,78,45.84011403846155,1.0
0x87d30e2fa953ae5988d5eeaa8bf62a07c5837170,nfl_game&nhl_game,3569.1309959999994,53,67.34209426415093,1.0
0xe4b40038ce053880aaf47c61375f5f6b0becda4f,crypto_launch,3553.5,35,101.52857142857142,1.0
0x6e0254bd74e592700ef62d70201b936038dbbfce,tech_ai_launch,3553.39647,20,177.6698235,1.0
0x717a8201ef2cff83c2daa74a10586c73d9877476,us_politics_figures,3545.846665,110,32.234969681818185,1.0
0x55d841249cfca5a2d8d695f188090a3dfaa0b384,esports_match&mlb_game,3543.476294,11,322.13420854545456,1.0
0x814712d94b00008c7fdd6c002b10418fa5694fbf,us_politics_events,3540.708,25,141.62832,1.0
0x86e91f515f8117b87dfba862268d950a854ffa1d,econ_indicators&mlb_game,3534.2221180000006,10,353.42221180000007,1.0
0x83fe19ddd2149bcaf5bd32ae3d8eb43b465209a0,crypto_launch&us_politics_events&us_politics_figures,3532.610539,14,252.3293242142857,1.0
0x0e2269130a7139d19f97901450f0d45e1d15f021,crypto_launch,3531.321810999997,517,6.830409692456474,1.0
0x968200eb28296aa29f007683660a07c1d094738b,geopolitics_conflict&us_politics_events&us_politics_figures,3527.608399,40,88.190209975,1.0
0xb7f0fff6133e7b1a11a412a146528ea42fe94036,nba_game,3524.024683000001,77,45.76655432467534,1.0
0x672b72aee82f40562653c30e5ba2087023ea6eee,crypto_launch,3515.5513369999994,459,7.659153239651415,1.0
0x7131cb618fb195c70e8e629c45199096833c29cc,geopolitics_conflict&tech_ai_launch,3514.0726900000013,16,219.62954312500008,1.0
0x4e53880bc74344013122447d2a92eed14ed8b9d1,geopolitics_conflict,3508.701004,30,116.95670013333333,1.0
0x905f2503c914856f1880029bda8fb00b304aad6b,crypto_launch,3505.705107,228,15.375899592105265,1.0
0xe67b4db9f04dc2a19a94a168bad8f43f4e192174,crypto_launch,3503.82,13,269.5246153846154,1.0
0xbd42d468092f6f50652855e086269530eed599a4,crypto_launch,3493.254573999999,15,232.88363826666662,1.0
0xe31a1eeb278d171656bbc4880e9050885254adff,tennis_tour,3491.906131,68,51.351560750000004,1.0
0x1fcf2aead9f142b49ee37996412eddcb27ae48e1,soccer_game,3489.639931000001,116,30.083102853448285,1.0
0x5999ebfa145490e0280dd246856a5b3605f7ae94,tech_ai_launch&us_politics_figures&us_polling,3480.7056590000007,74,47.03656295945947,1.0
0xaebf3acc7c9add4928bd218f96de5cf64987e1ca,other,3476.2932600000004,38,91.48140157894738,1.0
0x5696b785aa4b08fc68dadd06dbdf2f349a8ab3aa,other,3473.54038,31,112.04968967741935,1.0
0x6d097572ab6960b44d0ad95e8a6c442028d1af8b,crypto_launch,3469.6539999999995,615,5.641713821138211,1.0
0x8a7b576b7a53ef54876f9eca18bcd84f12d8782f,nfl_game,3467.728218,124,27.96555014516129,1.0
0x7d2f82da7ae8c910bd1e89475be705d313daef1a,other,3460.6950030000003,182,19.01480770879121,1.0
0x260a1968159664b85598cedab6c23f00f1ccdbf6,other,3457.5246379999994,249,13.88564111646586,1.0
0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,mlb_game,3456.0112579999995,18,192.0006254444444,1.0
0xb27d8b9ef5935a763afde9737204934888e5fc9c,nfl_game,3454.7224280000005,72,47.982255944444454,0.7662896844967582
0x5b37194abdecf36cd536b308f559cda60e51b5d8,crypto_launch,3444.4121,100,34.444121,1.0
0x8b1aa7d8964e74f11001de71a76002105cd3bf3a,mlb_game,3438.163689000001,644,5.338763492236026,1.0
0x6cf8351d6be64f9dde42225c87f6a0f63c972180,crypto_launch,3436.209611,433,7.935818963048499,1.0
0xbbab77b27c7a1bfc35984b43f32c2e423ce02cd0,us_politics_figures,3433.494744,133,25.81574995488722,1.0
0x118689b24aead1d6e9507b8068d056b2ec4f051b,geopolitics_diplomacy,3430.530489999999,70,49.007578428571414,1.0
0x5a065117fce4eb8738151e3b89aafd6f8c7f1e43,other,3421.9741910000016,41,83.4627851463415,1.0
0xbef67d7e6edd837b92a1f71de7041ca7e862f2f9,other,3420.7473760000003,18,190.0415208888889,1.0
0x3ca153826ec418bc91d8e77e1da4c6eaed1ae426,other,3405.0,10,340.5,1.0
0x503712db458154d9b56065159cb58bfcec9a4f2f,soccer_game,3403.996394,10,340.39963939999996,1.0
0xc7e53ac4a7c76d6df8b794de2e7d0794265d2d3a,nfl_game,3402.479468,11,309.31631527272725,1.0
0xc9988e1b0da5d2ed8f9cc27bf9a03cb204fcf060,mlb_game,3399.206387,105,32.37339416190476,1.0
0x68124d0f45c4223e2a1595935f815fe0e4ec6646,esports_match&soccer_game,3394.9916149999995,14,242.49940107142854,1.0
0xa59ae2943602ba270969fdfbe477289074925c3e,crypto_launch,3391.922101000001,125,27.135376808000007,1.0
0xf2ce496a2415f691b610ec6e4cdbf0bf606c4cf1,crypto_launch,3383.0,34,99.5,1.0
0x2f6340991fcef08cfde621069a8a6f3e3eb404ad,crypto_launch,3382.637356,189,17.89755214814815,1.0
0x5b62bd6559aa9939f18c398d0837936f13a16137,tennis_tour,3365.0962150000005,27,124.63319314814817,1.0
0xcc81c489104cc3fbc20a9e37a531e27352cb0aba,mlb_game,3364.968167,74,45.472542797297294,1.0
0x10b30364936b03d26b3fd01a63d1f991454b40d4,other,3357.055687,54,62.16769790740741,1.0
0xc4c4d8b189301a3f9b12246b1f805e8633506ea5,mlb_game,3341.621132,28,119.34361185714286,1.0
0x8a7ec8345238e51e420f84fa7f0629effb16fcdf,other,3338.4913380000007,462,7.226171727272729,1.0
0x2b170250c74dfebdb4c8e8243e9f62f6789769d2,crypto_launch,3335.0,15,222.33333333333334,1.0
0xa5534a584438593de24713df9e2543ffdc0162ad,crypto_launch,3334.1523459999994,97,34.37270459793814,1.0
0xcc3e87226912d35893b678eaa8a39d57b6fe37ef,nfl_game,3330.55423,68,48.97873867647059,1.0
0xe9ee7293894564d1e2607d928abfd3e98642d947,geopolitics_diplomacy&us_politics_figures,3312.606877000001,41,80.79528968292685,1.0
0x0709643097960849da985f7221646143ba70f2ed,esports_match,3310.699481,180,18.392774894444447,1.0
0x73d3bde14b125334334d088de0be053607d3e9fa,us_politics_events,3301.473265999999,36,91.70759072222219,1.0
0xa5a41a6cd9d811d7918c349d094294dfb78ec1ba,crypto_launch,3300.831418,257,12.843702015564203,1.0
0xcfcaa0ac3eeca8c0309133d43b2ea4a9175c68fc,other,3299.853200000001,590,5.592971525423731,1.0
0x817bd11dac76d41df5459a985e9e9c8a9e2e3c25,tech_ai_launch&us_politics_figures&us_polling,3285.760532,347,9.469050524495676,1.0
0xbbf98c7b9b7c908ec1e7fea01c95b3098ce7ea29,crypto_launch,3278.0,13,252.15384615384616,1.0
0xa40d51396185d72e7505402357b929c4f6f3ea7a,geopolitics_diplomacy&market_terms,3273.70235,375,8.729872933333333,1.0
0x4c9f9934a9362b68cebd3f65d22ccf3e4448c97a,online_media,3265.589428,419,7.7937695178997615,1.0
0xf898dc38744d9e173bcaadef0647ceb42ad8e720,econ_indicators&mlb_game,3259.037427,592,5.505130788851352,1.0
0xfcc916da5685ed36a60cc59c95efb55eb8c761ee,nba_game,3253.127053,28,116.1831090357143,1.0
0xdb319cbc5565984a47ce306f94df8fc3bc0fcd36,mlb_game,3252.035526,22,147.81979663636363,1.0
0xa2d86fb095d6cb6b367a05adebbcfa6716ff012a,ufc_fight,3251.895989,12,270.9913324166667,1.0
0x03066161477d2b994472fdcfc1a5fc1566d0dcf6,other,3251.6644609999967,168,19.355145601190458,1.0
0xb86c82048cc127f9328775ace594d6850291d651,crypto_launch,3250.0,14,232.14285714285714,1.0
0xf8cd3fef0869bb6931d74ee11a4d2ffb2de8238d,nfl_game,3247.319419,55,59.04217125454545,1.0
0xfc5181eecbb5c00950a471e056274db920dde4d9,other,3242.757866,10,324.2757866,1.0
0xc9228fb6f7ea5da331a879e372b48db824452618,other,3242.444558,463,7.003119995680346,0.7629785108549515
0xc0c84d9341d907341ee20b9c6b0e7e6db4ee090c,mlb_game,3239.625654,144,22.497400374999998,0.7563597082331397
0xabdf1be979fc2dd879549558783d644b2165e8e4,esports_match,3236.915128000001,78,41.49891189743591,1.0
0x8f19df5088b81721175218d225443ec28e55b0ca,mlb_game&nhl_game,3233.054962,123,26.28499969105691,0.7558082769954702
0x7292f17b02fc9cf51f7401f830e4cab7e2fe6bd3,nba_game&nhl_game,3232.207154,12,269.35059616666666,1.0
0x8ee24691a7fe68267d0108ec8d5ebde5ea39bea6,crypto_launch&tech_ai_launch,3227.611279,23,140.33092517391304,1.0
0x7f163f1701d387bca2016b74e1f8b84a76a135e0,other,3226.380003,54,59.74777783333334,1.0
0x6b6f5173c2844a74e2a15512fbceec02b7784cae,crypto_launch,3226.16102,230,14.026787043478262,1.0
0x97bcb1873605e3b07e74898e2050974c8bf930cd,crypto_launch,3225.841393000004,50,64.51682786000008,1.0
0x9dfd6cb6f1853b6cce71d0c6bc0c749e55a58775,soccer_game,3222.117094,10,322.2117094,1.0
0x445e88628a68c596c857085eb26f6379a1f49be0,geopolitics_diplomacy,3221.77336,24,134.24055666666666,1.0
0xc42628a7bc8c766f8b27fe6604dacf8df58320b4,geopolitics_conflict,3220.17224,16,201.260765,1.0
0xe973f6d255569429a6e6a950b812fda31cf87338,mlb_game,3219.54,10,321.954,1.0
0x4944507ab714a5549d4f8da9c4a67b0cac0be4c7,soccer_game,3216.270297999999,61,52.72574259016392,1.0
0xf32df7692d1690a115479af2445d1b665b004d7d,us_politics_events&us_politics_figures,3210.219455,26,123.46997903846153,1.0
0x0d43013deb367733e2ca8c9df87ad641e867c882,crypto_launch,3200.002002,14,228.5715715714286,1.0
0x3601edf1528738a73346b8a1de803302d547cd3f,crypto_launch,3195.336260999999,405,7.889719162962961,1.0
0xd43034ff91141867ba0af21fd7f6d4e30a25c44c,crypto_launch,3195.0,11,290.45454545454544,1.0
0x9305c84154dae3aa4bec0506ce4bbf726498e605,other,3189.78492,19,167.88341684210528,1.0
0x0785f327d8c9a43e54dcf64bf4337f1544bf8bf2,nba_game&nfl_game,3187.993298,14,227.713807,1.0
0xf341fb3773dc3a4bf8627ed6115c0d8879d2d026,nhl_game,3187.7438630000006,16,199.23399143750004,1.0
0x7eae48717326557c09969071fdaa9befd7f0ccbf,tech_ai_launch&ufc_fight&us_politics_events,3182.835861,12,265.23632175,1.0
0x8e70d06ff519cd6bd365a3154f81279972582f06,us_politics_figures,3179.6511020000003,13,244.58854630769233,1.0
0x5235578efe24555b0c98e7dc10a902b09089c04a,crypto_launch&us_govt_actions&us_politics_events,3176.3142900000003,39,81.44395615384616,1.0
0x36d1b4eff5074aef29f01b81fe7a394c3ca012b4,other,3172.14744,12,264.34562,1.0
0x4fd164303dffac7ca2cc6e66520cb4c05b7f4ea6,other,3166.171667,62,51.067284951612905,1.0
0xc70ca8cc2206bc224c117b65d4e9616926810dcc,nfl_game,3160.124191,29,108.96979968965516,1.0
0x5e5250fc4af865e0e640fc391da3e326cf889434,nfl_game,3142.46499,23,136.62891260869566,1.0
0x660ffb6b6c37d3d152093623f833628fe024ec30,crypto_launch,3132.976993,48,65.27035402083334,1.0
0x1bb70f883b1111cc371c5427f25abe3350703f61,crypto_launch,3129.0425,36,86.91784722222222,1.0
0x8465417df7dacf3cbd4d050e85cd2fa09cfe6bbd,esports_match&geopolitics_conflict,3127.3343559999994,30,104.24447853333331,1.0
0x3c8244ade77795fd88dfe5d1d3ba62e91e1ee0cb,mlb_game,3124.0772570000017,197,15.858260187817267,1.0
0x86a31ef132a6a0f89cc329202acf9f6e54a433db,nhl_game,3121.73973,21,148.65427285714284,1.0
0x8be44e0d22b30f567d8e65645a8a01a167bb49e2,us_politics_events&us_politics_figures,3118.6760160000003,13,239.8981550769231,1.0
0xcce58e5acdea9edb7747be73125d7929ba0bbdaf,nhl_game,3117.606933,114,27.347429236842107,1.0
0x9f7da4a4bc6bc10a173858b9ed2f3d01ad41cd1c,other,3116.5131239999982,100,31.165131239999983,1.0
0xbe845974dd9b864e7e3eda0e06caf237b003779e,mlb_game,3114.719077,14,222.47993407142857,1.0
0x02ed455e8f8025edc17e388cf31bdb2dedb8cce3,geopolitics_diplomacy&us_politics_figures,3114.154875,176,17.69406178977273,1.0
0xedb3c626b176234d17f9f83e566e683ef6aebc79,crypto_launch,3107.5,23,135.1086956521739,1.0
0x640497fff10567e03d9eb9707ffa02f6ab9905ef,other,3105.097141,140,22.179265292857146,1.0
0xf23bbb2ce83432f96c98ae7b4a11f60a9bf1aa5f,crypto_launch,3100.065,35,88.57328571428572,1.0
0x2a28861e3876f1eaccb03a29458b8f751eb57698,crypto_launch,3097.91,65,47.66015384615385,1.0
0xf652d20b8e76f083bc3cf6c3d8112e6311bb9351,soccer_game,3093.8171099999995,28,110.4934682142857,1.0
0x8b7e69788fa1145068d0d418c822c6f81d996a9f,mlb_game,3087.73767,498,6.200276445783133,1.0
0xf8d8be6e8bc241d0ae90f7895348065d310f8d55,esports_match,3079.1610809999997,57,54.02036984210526,1.0
0xf2b6d922dc212c5f6ff3444350a2b9b85c5580b9,crypto_launch,3073.076806999999,226,13.597684986725659,1.0
0xa4c6c39401d4e15f3573e89c2fee05a7703d3f02,crypto_launch,3060.006036,61,50.164033377049186,1.0
0x5322a99c535f493e463993a18378594b95b5237a,us_politics_events,3059.529500000001,29,105.50101724137934,1.0
0xe38cd8adbcac2aa15c969226dfbdc38dc318fbfc,crypto_launch,3050.0,12,254.16666666666666,1.0
0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,geopolitics_conflict&geopolitics_diplomacy&tech_ai_launch,3048.442096,50,60.96884192,1.0
0xd0e512cb54ca09854c45964bf9d495c30ce94a06,crypto_launch,3048.0,16,190.5,1.0
0xff7bccf1d1f90ede9289d903818fe63dd9d452a8,nhl_game,3040.932390000001,51,59.626125294117664,1.0
